label	data
0	边框的确是宽；12用1280X800用在文字处理上的话，还是显得眼睛有点累；硬盘分区是脑残人士做的，不过无所谓，到手就换了个320的硬盘
0	4999买的 机器和价格都不错 4999买的 机器和价格都不错 4999买的 机器和价格都不错 4999买的 机器和价格都不错 4999买的 机器和价格都不错 4999买的 机器和价格都不错
0	随机附送的恢复光盘什么的都没有了，只有电源适配器和一个光驱托架。其实电脑都卖了，完全可以送一套恢复光盘的啊。还有就是内存太小，运行VISTA有些慢，必须要自己加内存了。硬盘也稍显得小些。
0	感觉屏幕的侧边有点缝隙。系统分区太不合理。怎么连一张备份的关盘都没有？
0	没有附赠背包，而且usb接口过少，才两个，共用口室不能接usb设备的，哎~~有点不方便
0	为什么每次开机进去屏幕超亮,郁闷,不能分区,开机速度慢,VISTA是不好用送的硬盘数据线超短,不好用,读写速度慢,无鼠标送
0	外壳容易留下指纹。USB接口位置有点难受。居然不带鼠标和包，东芝网站上可写的有，便宜就克扣赠品了？
0	系统要自己装，会让你很头痛！买回来发现不能上网有线和无线都不行！打过800服务电话也找过网络工程师却发现网卡问题！原装系统超慢且容易死机换系统装驱动却装不了!麻烦的还在后面 售后服务简直不人性化！
0	容易留指纹，不是完美屏，有一个点，屏是lg的。触摸板有些热，电池只有1个半小时。不是独显，但不玩大型游戏无所谓
0	安装的LINUX系统，使用起来不习惯。改装WINDOWS系统，而且没有自带WINDOWS系统底下的驱动，需要自己去找，而且安装驱动也需要一定的顺序，比较麻烦。另外就是散热比较大。
0	改系统费了不少周折，最后整体都完好！缺点吗，刚好在腕托部分发热较大，有点影响情绪！
0	没有安装xp或者Vista，消费者自己安装的时候很容易装错顺序，导致声卡，显卡不能够正常运行，官方的驱动程序比较fancy
0	无驱动盘~~!系统不能帮助买家重装~!无适合的套餐选择~!
0	功能条台花哨，太多灯了，会审美疲劳。硬盘网卡这些指示灯的位置太隐蔽，不方便。散热还行，D驱偏热，光驱响动有点大！
0	1 底部发热比较厉害2 windows7系统下，网卡驱动拔下网线驱动就丢失，需要重新安装一次，不知是不是软件问题。
0	接口太过分散，前后左右都有。右下底部散热不是很好，扩展坞的接口没有盖子盖住。
0	发热大，没有所谓的ECO，麦克风延迟严重，没有Type II PC卡插槽。。。
0	要是有蓝牙就好了。这款电脑不知道怎么回事，屏幕总爱黑，估计是vista系统的问题。。？不太习惯
0	目前有个疑惑：按最左边的电源按钮可以开机，按旁边的那个触摸点也可以开机，为啥呢？
0	我怎么感觉P8600和另外一个本联想F31的T2390一样的。。。没感觉出啥区别来
0	1：如网友所说，屏幕底端裂开。2：无指纹识别。3：不附赠驱动（xp）。4：声音一般，商用机都这样吧，不过声音够大
0	就是感觉有点厚实,哈,还有就是系统太烦人了,呵呵,重新分区还有一个扩展区没法用PQ分出来,现在还不知道怎么弄!郁闷!
0	指示灯是绿色的，感觉和灰色调不大搭，当然这是个人意见光驱声音很大，咣当咣当的，摄像头非常的劣质，图像模糊的很还有一个是担心外壳很容易旧或者脱漆装系统挺麻烦就体会到这么多了，还要慢慢体会
0	散热一般,已开始还以为安装系统的时候温度较高,后来发现实际使用起来底部也是很热的,最好搭配散热装置,做工比较细致,但细致处不够完美,合上盖子有一点点倾斜
0	店员服务态度一般，领货秩序有点乱。惠普的安装系统比较烦，特别是声卡和网卡
0	1、厚重，用单肩包背有点累2、系统是Linux，自己装win系统倒无所谓，可连驱动也要自己在从官网下载，无语3、散热还不错，也算安静。但D面触摸板的部位比较容易堆积热量，感觉比硬盘的位置还要热一点
0	HP系统安装太麻烦，不能用GHOST，必须要系统安装盘。不知道是我安装方法是否有误，必须把在BOIS里，把SATA改成Ide才能安装机壳要是黑色就更好了
0	还用LCD;发热量比较大(作图时);硬盘120G对我来说足够了,可能对有影音要求的朋友来说有点低.什么配件都没有,比起THINKPAD来抠门多了.
0	CF卡和无线网卡(非USB)无法插到电脑中使用;VISTA系统不爽,想改装WINXP;
0	右手掌托附近确实比较热。还有显示的颜色觉得有些怪，调了一下也没调好。特别鲜艳，但是不太自然。
0	有点热，不过可以忍受，对键盘不太满意，觉得显示的颜色亮度有点高还是什么原因，反正看着不太舒服，调了一会没调好
0	小的细节有待提高，当然不能和sony 富士通 ibm比要是屏幕是16：10的1280x800就更好了
0	vista basic不好，预装的软件太多，竟然有60多个进程，Esc键上方貌似漏光，面板有点热，贵但没送东西
0	为什么装vista...用不惯...预装的东西太多（大都是试用）...白色键盘容易脏
0	标配的内存是2条1G的三星内存，把两个内存插槽都占了，要升级就要浪费1条标配内存，如能改为单条2G就更好了。Vista不好用，我升级到3G内存都不太够，同样的成本还不如预装成XP。
0	外形显笨重，T400都是这样的吧？ 另外此型号没有读卡器，但是有两个卡槽可以装express,pcmcia 卡。
0	将全部硬盘都分给了系统盘，拿回来还要重新分区安装遍系统，烦！
0	换一XP居然200块  敲诈嘛？？而且没分盘  还说外国人都只使一C盘  用着很是奇怪???
0	不知道什么原因，空格键不能正常使用，只有中间按下去才能用，左右两边按下去没反应的，客服说一定要检测后才能换货，联想客服检测说不开检测单，新的买电脑拿去检测被折开了键盘，虽然回来能用了，但总有点阴影
0	刚到手需要Vista系统自带的软件一大堆，感觉没什么用硬盘没有分区装了一个内存条，感觉速度还是慢
0	键盘布局被修改了，还是喜欢以前IBM的布局，和台式机保持一致哎，被联想给耽误了，键盘灯也被去掉了，难怪价格这么便宜。
0	太热了，出风口好热。装XP不能装原版，只能装集成sata驱动的Ghost版
0	太热了，出风口好热。装XP不能装原版，只能装集成sata驱动的Ghost版
0	1.BIOS中AHCI功能默认是打开且无设置项,XP无法正常安装!2.光盘中XP的驱动版本不全!3.出风口温度较高,不过独显的本子大都这样.
0	散热是个大问题，夏天很烫，建议其他用户安装个电池管理软件控制一下。拿回家我就卸开机器，查看了下内部做工，只能说一般，对的起这个价钱。
0	太烫了太烫了太烫了太烫了太烫了太烫了太烫了太烫了太烫了太烫了太烫了太烫了
0	1.分区不合理2.自带的vista home 不实用以上是联想的问题不关京东事,但是还是提一下....
0	设备散热处理的不太好 5月的天气 开机放一段时间CPU 58度  GPU60度 夏天最好借助散热底座来工作
0	linux系统开机没有进去，不知道是什么原因，貌似是DOS引导有问题，正好装系统的时候一哥们也买了这款，竟然也进不去系统，希望厂商出厂时测试注意一下，不过没关系了，直接格盘了，反正也用不到linux
0	1.声音效果粗糙2.机器本身以及屏幕爱吸尘3.自带的vista home 不实用
0	硬盘分区太不合理，这么多钱买回来还得从新分区，细节上让人失望
0	在屏幕方面感觉有点不太适应，现在天气热，貌似发热量还是很大的
0	太大，出个12~13寸，这个配置的就爽了。机子很厚，这点不得不提。
0	散热不太好，触摸板的地方开机一会儿就会烫手，当即买了的大风扇本本散热器；键盘按着没什么感觉，至于不能识别的情况还没有出现
0	屏幕边框太宽，宽的稍有点夸张，顶部，左右两侧，风扇还是有点响，不知道什么原因，反正我使用中风扇一直响，不是很大，胆也不小
0	机器散热感觉还行   样子比较死板键盘按键不怎么舒服  硬硬的 没点手感触摸板那块好像没有散热口一样 比较烫
0	做工一般，和预期有一定差距；本有点厚，再薄一点就好了；键盘比较小；16：9的屏用着有点不习惯；重装系统是比较难，不过还好，一晚上 系统 软件 全部搞定。
0	usb口有点少，敲击键盘过快机子反应不过来，有人说键盘不好用不灵敏，慢点敲时就没这个问题；还有装XP操作系统比较麻烦！再就是京东的价格变动也忒快 ~ ！
0	屏幕黑边太宽。v版windows面目全非，极其不习惯，目前没有发现其他什么问题，续航时间3小时9分钟，比说明上少点。
0	预装的系统改装VISTA,WXP很麻烦。但，花3小时还是可以全装好的。屏幕反光厉害，长宽比例很奇怪，所以没找到合适的贴膜。按键有时不够灵敏。底部前边用久了，热。
0	散热还不知道怎么样 看下面的出风口和进风口都很小 这得看以后使用了
0	反复装了2次VISTA，用OEM  U版，不能激活！提醒其他买家，除非刷BIOS，导入SLIC证书，否则其他激活方法，都不用试了！最后装的XP！
0	没有SLIC证书，无法激活Vista，不知道各位高手能否解决？USB接口比较少。附送内容少，除了电脑，电源，一张驱动盘（还仅支持Vista，XP还不能用）。
0	没有蓝牙，还有就是包装箱上写的很清楚是2个USB口，客服为什么总是回答说是3个USB口呢？再不改过来有点欺诈的嫌疑了
0	1。送货慢，19号订单，20号打款，28号到货2。联保单不填写，不盖章，送来的联保单没什么用，3。没什么中文说明书，有两张纸，什么文字都有，就是没发现微星的任何标识，电池不是原装，我怀疑是水货
