label	data
0	没说什么实质内容,说的都是别人的东西
0	说老实话没有什么用处，说的比较笼统。
0	我订的这本书怎么没有？订单有，发货单却无？又没说明一下原因。
0	没什么意义，在网上下下看就好了感觉和论语没什么关系呢
0	和其他美容书比起来太单调太朴素了。
0	都快20天了，还没收到，怎么回事，等着看呢
0	我以前买过他的《士兵》，不错，见有了新书，以为是续集，兴冲冲买来一看，和原来那本内容相同，文笔改了，感觉还没有原版本好看，作者不厚道。
0	上面大大的字写着：随书赠送精美签名海报的啊？？？怎么只收到书没有了海报啊》》？？？？？还我海报啦！！！
0	为什么没有看到随书的电视剧主创人员的海报？
0	已经看过电视和电子书了，还是愿意买本收藏，慢慢品味。
0	错别字太多，怀疑是不是盗版，郁闷！
0	这个百花出版社的版本就不像正版小说，错字别字也不少，看着都不通顺，真是郁闷！不知道原版小说是哪个，去哪里可以买到呢
0	向往已久的一本书，却被盗版得是可忍孰不可忍，糟蹋了！
0	气人、这书评论过N次了、还说我没评论过、
0	看过很多改编成电视剧的书，都感觉书比电视好，这次是个例外呢。书和电视几乎是一模一样的，写得不够细致，有点令人失望了。而且关于许三多的变化大得有点让人接受不了，以前在各方面都表现那么差的人，怎么会翻单杠以后就忽然变得什么都是“遥遥领先”的了？如果说他通过努力赶上了其他人还差不多，怎么可能突然之间就超过了曾经比他强许多的史今等人，难道别人都落后了，还是他自己变成了天才？我本人也当过兵，见过很多刻苦的，这么进步神速的倒还没见过。
0	书的印刷质量很差，有盗版书的感觉，很多页字迹模糊，看起来很费眼。书到了感觉很失望，找不到阅读的感觉。
0	一直没看过这部电视剧。只知道许多媒体都说它收视率挺高，还说书好看。冲这我才买的这本书的。现在已经看了三分之一了。说实话，感觉一般，也许是看惯了一般都把优秀者当主角的作品吧，总感觉这本书并不能很好的吸引我。看着剧情，我都替这人物着急，心想“他怎么就能这么笨呢？”希望接下来的下半段能让我有所惊喜。
0	这本书可能是先有剧本后有书所以不象亮剑书那样感人，建议大家去看电视剧。
0	这位姐姐对这本书几近痴迷。我不好这一口，没有耐心看它。纯粹表扬一下这次送书的效率和质量。起码书的品相不错，好过我前两次购书。希望以后能保持。
0	我到现在还没有收到书呢，你们在干吗？
0	因为看了《士兵突击》的连续剧，爱它，所以买它。以为可以让自己感动的影视，其书更值得自己收藏。但真让人失望！
0	看了百家讲坛，来了兴趣。因为工作忙，只看了一点点，因此买书来补。但看着看着，就睡着了。还是买碟片好，生动。
0	当当网怎么回事,都二周了这货不没有到呢
0	以为是为孩子们准备的书，即使有些教育父母怎么给孩子读书也不错啊，没有想到，居然就是一本说教的书，很遗憾，下次会好好理解简介导购的意图，不知道能不能退货？？？
0	钱汇过去半个月，至今不见该书到，不见任何回复，在当当网购书有上当受骗的感觉。
0	既然叫朗读手册，应该是一本可以朗读给孩子听的书吧！翻开才知道原来全书都是在围绕“大声为孩子读书吧”这8个字写得废话，只有最后几页读给孩子听的推荐书目列表还算有点用处。总结：这是一本毫无价值的标题党垃圾书
0	里面写的内容一点也不实用，对如何引导孩子朗读一点帮助也没有。
0	不想看,不想看,买来无用也.刚看觉着有点意思,可是看多一次就感到内涵不深.不想看.
0	我在这个订单里共订了六本书，结果当当网给我发错了五本，而且当当网送货上门后还必须付款后才能打开包装看，如果有问题的话当时送货的人还不管，只有和当当在网上交涉，我是七月份收到书的，现在当当网给我发错的书我已经发回去快一个月了，没有任何反馈，我不知道我这次是不是上当了，反正没有人给我反馈，希望当当网能够给一个答复！
0	我这单买了600多元的书，很快收到货了，可是我的五套小熊宝宝根本没发货，是漏发。两周过去了，还没处理呢。失望！
0	这本书买之前是看了这么多的五星评价而才买来的,以为应该应值得拥有的一本书!看完这样书后,在我心目中这本所谓被称为五星评的书真的可差劲!我用了几晚时间终于看完了,书中内容就是围绕?如何朗读令孩子培养阅读兴趣!?而写的,但书中写得实在太啰索了,很多废话....根本就不应写这么长篇大论的书,而且废话也多,需然我是完完整整看了整本书,但在看书的过程中我感到非常不耐烦,真不明白作者写么多废话干什么......家长们如果已经知道从小陪养孩子的阅读兴趣的重要性,就没必要花这钱买这书!书中写道通过让家长朗读从而陪养小孩的阅读兴趣!我个人认为,只要家长能够以身作则,自己也爱阅读,从小就陪孩子亲子共读,这样孩子必然是从小就喜欢了书本了!
0	虽然书中的理论很好，但是太理论了。本来以为书中会编排一些适合朗读的内容，结果只是罗列了很多条你要怎么做，大失所望！
0	书没有什么的内容，标题已经全部概括。真的佩服作者能将一件事情写成一本书，而后我有将只有一件事情的书通读，真是同样佩服自己。
0	不合国人口味，看了题目就不用看内容了。内容冗长无取
0	其实整本书就想说一点什么时候开始为孩子阅读都不晚。（这在买此书前就知道）有关给孩子朗读的问题，在里面找不到真正的答案。很多问题说了和不说一样。实在没必要浪费时间看。
0	听了老板的介绍买这本书，以为里面是一些适合为孩子朗读的一些小故事或短诗什么的，没想到是纯理论。做为一个教育工作者，我当然知道在孩子启蒙前为他朗读是有很大的好处的啊，所以书再好，也觉得对我没啥用，翻了几页就丢在那了。
0	可能是因为国情不同，也可能是对这本书的期望过高，所以粗粗翻了下内容后感觉挺捻，教条太多！理论较强！
0	很一般，不太推荐。不过书名起的很好，误导了我，我一直都很赞成要给孩子读东西，养成阅读的习惯。
0	看完不知道作者到底想说什么，想了解一下具体的方法结果一无所获，解决不了实际问题。
0	给孩子朗读的好处大家都知道,关键是如何读,读什么.书中举的例子都是国外的,没有中国孩子的读书名单.
0	感觉不值得购买，在书店翻看一下足已。看了书名就够了
0	我们根本就没有收到书.不知道是怎么回事.也没有接到电话.定书都快1个月了.这是什么样的商家,希望商家尽快和我们联系,说明情况.02800923158
0	完全不使用,白干白买,根本没有仔细看
0	很着急不知道怎样培养孩子。我是幼儿教师，大家都说我一定能把孩子教育好，可教育不是一个人的事，需要家人的配合。很多时候，都不能按照自己的意愿做。我把这本书送给家人，大家一起探讨如何教育孩子。这本书，教给我们很多。做为家长，我很喜欢，作为教师，我更喜欢！
0	首先翻译的不好，其次内容干涩，都不能激起大人对阅读的兴趣
0	以为是给孩子朗读的故事书，谁知是给大人讲道理。价格不低，书名不符。后悔了
0	实际操作的方法不多,能让你改变观念,但改变观念后,又该如何操作呢?里面推荐的书都是外国的,很多不太适合中国.
0	我觉得不闷的人千万别去看这本书,看了后超级郁闷,是一本很闷的书,我只能这么说了~~
0	失望！以为是有具体的朗读内容的书呢！结果根本没有！略略翻了一下便扔到一边了！失败的购买！
0	“好聪明的‘小妮子’”老兄！怎么自己设了个陷阱，而又不放诱饵，别人不屑一顾、嗤之以鼻。最后反倒是自己踩进去了？？“我这一身灰……你们的鲜红和洁白”。恩恩恩，不错不错，孔子就是灰的，而你们就是鲜艳的。“在你们这些美女的心目中，孔子是什么样子的？”唉，真是美女心中之仁啊！难怪易老在书前一再提醒大家，此书“不能以人之心，而以妇之心！”而读之。
